1.3700,-0.6365,-0.0248,-0.0202,-0.0024,-0.0054,-0.0002
1.3750,-0.6348,-0.0184,-0.0253,-0.0022,-0.0052,0.0000
1.3800,-0.6383,-0.0180,-0.0397,-0.0020,-0.0054,-0.0000
1.3850,-0.6292,-0.0205,-0.0383,-0.0024,-0.0055,-0.0001
1.3900,-0.6306,-0.0160,-0.0396,-0.0022,-0.0056,-0.0001
1.3950,-0.6350,-0.0148,-0.0338,-0.0024,-0.0050,-0.0003
1.4000,-0.6356,-0.0186,-0.0337,-0.0022,-0.0055,-0.0001
1.4050,-0.6309,-0.0199,-0.0349,-0.0021,-0.0054,-0.0001
1.4100,-0.6338,-0.0151,-0.0382,-0.0020,-0.0053,-0.0003
1.4150,-0.6316,-0.0167,-0.0344,-0.0021,-0.0053,-0.0001
1.4200,-0.6370,-0.0182,-0.0425,-0.0021,-0.0052,-0.0001
1.4250,-0.6382,-0.0173,-0.0330,-0.0022,-0.0052,-0.0000
1.4300,-0.6304,-0.0197,-0.0315,-0.0021,-0.0053,-0.0002
1.4350,-0.6335,-0.0147,-0.0437,-0.0020,-0.0054,-0.0003
1.4400,-0.6360,-0.0203,-0.0320,-0.0022,-0.0053,0.0001
1.4450,-0.6333,-0.0203,-0.0342,-0.0021,-0.0053,-0.0002
1.4500,-0.6295,-0.0150,-0.0393,-0.0018,-0.0055,-0.0001
1.4550,-0.6319,-0.0162,-0.0330,-0.0022,-0.0055,-0.0002
1.4600,-0.6371,-0.0169,-0.0364,-0.0021,-0.0054,-0.0002
1.4650,-0.6386,-0.0223,-0.0423,-0.0020,-0.0054,-0.0002
1.4700,-0.6339,-0.0202,-0.0145,-0.0021,-0.0052,-0.0002
1.4750,-0.6300,-0.0154,-0.0322,-0.0021,-0.0055,-0.0001
1.4800,-0.6347,-0.0209,-0.0369,-0.0021,-0.0055,-0.0001
1.4850,-0.6290,-0.0201,-0.0291,-0.0023,-0.0054,-0.0000
1.4900,-0.6384,-0.0112,-0.0334,-0.0020,-0.0052,0.0001
1.4950,-0.6313,-0.0141,-0.0257,-0.0020,-0.0052,0.0000
1.5000,-0.6293,-0.0175,-0.0391,-0.0019,-0.0053,0.0000
1.5050,-0.6286,-0.0107,-0.0209,-0.0022,-0.0054,-0.0001
1.5100,-0.6283,-0.0080,-0.0218,-0.0020,-0.0053,-0.0002
1.5150,-0.6367,-0.0183,-0.0405,-0.0020,-0.0053,-0.0000
1.5200,-0.6316,-0.0204,-0.0341,-0.0022,-0.0054,0.0001
1.5250,-0.6333,-0.0210,-0.0329,-0.0022,-0.0052,-0.0000
1.5300,-0.6305,-0.0156,-0.0439,-0.0023,-0.0052,-0.0004
1.5350,-0.6345,-0.0181,-0.0346,-0.0019,-0.0053,0.0001
1.5400,-0.6294,-0.0117,-0.0279,-0.0021,-0.0053,0.0000
1.5450,-0.6270,-0.0169,-0.0349,-0.0022,-0.0056,0.0001
1.5500,-0.6325,-0.0157,-0.0231,-0.0019,-0.0052,-0.0003
1.5550,-0.6326,-0.0218,-0.0287,-0.0022,-0.0053,-0.0001
1.5600,-0.6352,-0.0208,-0.0350,-0.0019,-0.0051,0.0001
1.5650,-0.6299,-0.0194,-0.0257,-0.0020,-0.0053,-0.0001
1.5700,-0.6360,-0.0215,-0.0337,-0.0021,-0.0052,-0.0001
1.5750,-0.6345,-0.0199,-0.0304,-0.0022,-0.0052,-0.0000
1.5800,-0.6331,-0.0204,-0.0322,-0.0021,-0.0054,0.0001
1.5850,-0.6315,-0.0192,-0.0325,-0.0023,-0.0054,-0.0001
1.5900,-0.6369,-0.0203,-0.0320,-0.0020,-0.0053,-0.0000
1.5950,-0.6321,-0.0230,-0.0329,-0.0024,-0.0053,-0.0003
1.6000,-0.6335,-0.0202,-0.0331,-0.0021,-0.0053,-0.0000
1.6050,-0.6315,-0.0240,-0.0215,-0.0023,-0.0054,-0.0000
1.6100,-0.6357,-0.0201,-0.0340,-0.0022,-0.0054,-0.0002
1.6150,-0.6331,-0.0186,-0.0350,-0.0020,-0.0054,-0.0000
1.6200,-0.6338,-0.0218,-0.0398,-0.0021,-0.0053,-0.0000
1.6250,-0.6351,-0.0124,-0.0359,-0.0021,-0.0053,-0.0002
1.6300,-0.6206,-0.0121,-0.0200,-0.0021,-0.0055,-0.0001
1.6350,-0.6297,-0.0198,-0.0297,-0.0022,-0.0052,-0.0003
1.6400,-0.6301,-0.0236,-0.0232,-0.0022,-0.0054,-0.0001
1.6450,-0.6314,-0.0144,-0.0206,-0.0021,-0.0052,-0.0002
1.6500,-0.6391,-0.0223,-0.0325,-0.0024,-0.0055,-0.0002
